chart,k,N1,N0,lamda,h,anomaly_type,shift,N_arl,ARL,std
WLRT,9,2000,50,0.1,14.525,beta0,0,1000,206.336,9.51453105
WLRT,9,2000,50,0.1,14.525,beta0,0.01,1000,117.927,5.685405673
WLRT,9,2000,50,0.1,14.525,beta0,0.02,1000,49.123,2.593272811
WLRT,9,2000,50,0.1,14.525,beta0,0.03,1000,23.268,0.384837857
WLRT,9,2000,50,0.1,14.525,beta0,0.04,1000,14.837,0.154014386
WLRT,9,2000,50,0.1,14.525,beta0,0.06,1000,8.829,0.054770056
WLRT,9,2000,50,0.1,14.525,beta0,0.08,1000,6.444,0.02988083
WLRT,9,2000,50,0.1,14.525,beta0,0.1,1000,5.133,0.021709698
WLRT,9,2000,50,0.1,14.525,beta0,0.12,1000,4.286,0.016679448
WLRT,9,2000,50,0.1,14.525,beta0,0.15,1000,3.422,0.015681709
WLRT,10,2000,50,0.1,13.4859375,beta0,0,1000,201.045,9.577333605
WLRT,10,2000,50,0.1,13.4859375,beta0,0.01,1000,112.26,5.256019064
WLRT,10,2000,50,0.1,13.4859375,beta0,0.02,1000,45.35,1.276105599
WLRT,10,2000,50,0.1,13.4859375,beta0,0.03,1000,22.284,0.344812042
WLRT,10,2000,50,0.1,13.4859375,beta0,0.04,1000,14.434,0.144995324
WLRT,10,2000,50,0.1,13.4859375,beta0,0.06,1000,8.715,0.052988442
WLRT,10,2000,50,0.1,13.4859375,beta0,0.08,1000,6.443,0.029167636
WLRT,10,2000,50,0.1,13.4859375,beta0,0.1,1000,5.103,0.020059686
WLRT,10,2000,50,0.1,13.4859375,beta0,0.12,1000,4.257,0.015650911
WLRT,10,2000,50,0.1,13.4859375,beta0,0.15,1000,3.372,0.015284502
WLRT,10,2000,200,0.1,12.35,beta0,0,1000,199.035,7.271095363
WLRT,10,2000,200,0.1,12.35,beta0,0.01,1000,121.814,4.164204534
WLRT,10,2000,200,0.1,12.35,beta0,0.02,1000,40.829,0.93327475
WLRT,10,2000,200,0.1,12.35,beta0,0.03,1000,19.786,0.265620413
WLRT,10,2000,200,0.1,12.35,beta0,0.04,1000,13.029,0.120599167
WLRT,10,2000,200,0.1,12.35,beta0,0.06,1000,7.915,0.045384744
WLRT,10,2000,200,0.1,12.35,beta0,0.08,1000,5.81,0.02727453
WLRT,10,2000,200,0.1,12.35,beta0,0.1,1000,4.694,0.018065547
WLRT,10,2000,200,0.1,12.35,beta0,0.12,1000,3.923,0.01367739
WLRT,10,2000,200,0.1,12.35,beta0,0.15,1000,3.116,0.010224676
WLRT,10,2000,200,0.1,12.35,beta0,-0.01,10000,130.3396,1.370104218
WLRT,10,2000,200,0.1,12.35,beta0,-0.02,10000,48.4227,0.369773718
WLRT,10,2000,200,0.1,12.35,beta0,-0.03,10000,22.8608,0.106306925
WLRT,10,2000,200,0.1,12.35,beta0,-0.04,10000,14.5151,0.043317401
WLRT,10,2000,200,0.1,12.35,beta0,-0.06,10000,8.8923,0.01604899
WLRT,10,2000,200,0.1,12.35,beta0,-0.08,10000,6.6519,0.009069324
WLRT,10,2000,200,0.1,12.35,beta0,-0.1,10000,5.3937,0.006315856
WLRT,10,2000,200,0.1,12.35,beta0,-0.12,10000,4.591,0.005365808
WLRT,10,2000,200,0.1,12.35,beta0,0,10000,204.5813,2.327566738
WLRT,10,2000,200,0.1,12.35,beta0,0.01,10000,112.917,1.221350986
WLRT,10,2000,200,0.1,12.35,beta0,0.02,10000,40.6067,0.291645952
WLRT,10,2000,200,0.1,12.35,beta0,0.03,10000,19.9473,0.089384184
WLRT,10,2000,200,0.1,12.35,beta0,0.04,10000,12.9234,0.037534427
WLRT,10,2000,200,0.1,12.35,beta0,0.06,10000,7.9015,0.014379144
WLRT,10,2000,200,0.1,12.35,beta0,0.08,10000,5.8241,0.008447243
WLRT,10,2000,200,0.1,12.35,beta0,0.1,10000,4.6646,0.006005887
WLRT,10,2000,200,0.1,12.35,beta0,0.12,10000,3.9493,0.004428651
WLRT,10,2000,200,0.1,12.35,beta1,-0.01,10000,199.7432,2.300518799
WLRT,10,2000,200,0.1,12.35,beta1,-0.02,10000,179.5757,1.966215987
WLRT,10,2000,200,0.1,12.35,beta1,-0.03,10000,165.6797,1.852775046
WLRT,10,2000,200,0.1,12.35,beta1,-0.05,10000,121.3296,1.238981984
WLRT,10,2000,200,0.1,12.35,beta1,-0.07,10000,81.5983,0.755970273
WLRT,10,2000,200,0.1,12.35,beta1,-0.1,10000,45.1344,0.330625458
WLRT,10,2000,200,0.1,12.35,beta1,-0.15,10000,21.5694,0.097719897
WLRT,10,2000,200,0.1,12.35,beta1,-0.2,10000,14.0577,0.042834298
WLRT,10,2000,200,0.1,12.35,beta1,-0.25,10000,10.569,0.023987578
WLRT,10,2000,200,0.1,12.35,beta1,-0.3,10000,8.5223,0.015854661
WLRT,10,2000,200,0.1,12.35,beta1,0.01,10000,198.3719,2.235503357
WLRT,10,2000,200,0.1,12.35,beta1,0.02,10000,184.328,2.095678368
WLRT,10,2000,200,0.1,12.35,beta1,0.03,10000,169.0648,1.913844017
WLRT,10,2000,200,0.1,12.35,beta1,0.05,10000,127.2798,1.446749291
WLRT,10,2000,200,0.1,12.35,beta1,0.07,10000,85.4199,0.843208977
WLRT,10,2000,200,0.1,12.35,beta1,0.1,10000,46.7125,0.367106503
WLRT,10,2000,200,0.1,12.35,beta1,0.15,10000,22.04,0.103133118
WLRT,10,2000,200,0.1,12.35,beta1,0.2,10000,14.2586,0.044230449
WLRT,10,2000,200,0.1,12.35,beta1,0.25,10000,10.6661,0.024285821
WLRT,10,2000,200,0.1,12.35,beta1,0.3,10000,8.6478,0.015885072
WLRT,10,2000,200,0.1,12.35,a1,-0.02,10000,161.2545,1.836916539
WLRT,10,2000,200,0.1,12.35,a1,-0.04,10000,97.446,0.983601001
WLRT,10,2000,200,0.1,12.35,a1,-0.06,10000,54.7569,0.450279136
WLRT,10,2000,200,0.1,12.35,a1,-0.08,10000,33.0675,0.207100155
WLRT,10,2000,200,0.1,12.35,a1,-0.1,10000,22.007,0.102728453
WLRT,10,2000,200,0.1,12.35,a1,-0.15,10000,12.0395,0.028401654
WLRT,10,2000,200,0.1,12.35,a1,-0.2,10000,8.527,0.013323179
WLRT,10,2000,200,0.1,12.35,a1,-0.25,10000,6.6924,0.00783953
WLRT,10,2000,200,0.1,12.35,a1,0.02,10000,192.0737,2.25292913
WLRT,10,2000,200,0.1,12.35,a1,0.04,10000,133.4733,1.441704605
WLRT,10,2000,200,0.1,12.35,a1,0.06,10000,82.7073,0.778955495
WLRT,10,2000,200,0.1,12.35,a1,0.08,10000,50.283,0.393175395
WLRT,10,2000,200,0.1,12.35,a1,0.1,10000,32.6154,0.203042134
WLRT,10,2000,200,0.1,12.35,a1,0.15,10000,16.557,0.060223709
WLRT,10,2000,200,0.1,12.35,a1,0.2,10000,11.2272,0.028656204
WLRT,10,2000,200,0.1,12.35,a1,0.25,10000,8.6423,0.017693928
WLRT,10,2000,200,0.1,12.35,a1-a3,-0.02,10000,129.7886,1.384784695
WLRT,10,2000,200,0.1,12.35,a1-a3,-0.04,10000,62.395,0.540483022
WLRT,10,2000,200,0.1,12.35,a1-a3,-0.06,10000,32.0756,0.201919411
WLRT,10,2000,200,0.1,12.35,a1-a3,-0.08,10000,19.6303,0.081574519
WLRT,10,2000,200,0.1,12.35,a1-a3,-0.1,10000,14.182,0.042934923
WLRT,10,2000,200,0.1,12.35,a1-a3,-0.15,10000,8.6827,0.015354546
WLRT,10,2000,200,0.1,12.35,a1-a3,-0.2,10000,6.4109,0.008291328
WLRT,10,2000,200,0.1,12.35,a1-a3,-0.25,10000,5.1461,0.005480463
WLRT,10,2000,200,0.1,12.35,a1-a3,0.02,10000,191.1986,2.192552261
WLRT,10,2000,200,0.1,12.35,a1-a3,0.04,10000,110.1195,1.159271617
WLRT,10,2000,200,0.1,12.35,a1-a3,0.06,10000,57.0516,0.475322978
WLRT,10,2000,200,0.1,12.35,a1-a3,0.08,10000,31.1403,0.185083931
WLRT,10,2000,200,0.1,12.35,a1-a3,0.1,10000,20.7731,0.090903254
WLRT,10,2000,200,0.1,12.35,a1-a3,0.15,10000,11.4946,0.028800644
WLRT,10,2000,200,0.1,12.35,a1-a3,0.2,10000,8.1518,0.015036478
WLRT,10,2000,200,0.1,12.35,a1-a3,0.25,10000,6.455,0.010064666
ALR,10,2000,200,0.1,101,beta0,-0.01,10000,22.7303,0.235309108
ALR,10,2000,200,0.1,101,beta0,-0.02,10000,14.6122,0.121371583
ALR,10,2000,200,0.1,101,beta0,-0.03,10000,33.5835,1.82729307
ALR,10,2000,200,0.1,101,beta0,-0.04,10000,255.7229,6.578022424
ALR,10,2000,200,0.1,101,beta0,-0.06,10000,683.8565,9.428371001
ALR,10,2000,200,0.1,101,beta0,-0.08,10000,902.9815,9.896670684
ALR,10,2000,200,0.1,101,beta0,-0.1,10000,1118.5234,9.854996603
ALR,10,2000,200,0.1,101,beta0,-0.12,10000,992.8889,9.922465983
ALR,10,2000,200,0.1,101,beta0,0,10000,194.7097,2.519332372
ALR,10,2000,200,0.1,101,beta0,0.01,10000,1234.0699,7.403298215
ALR,10,2000,200,0.1,101,beta0,0.02,10000,1189.0697,7.325174299
ALR,10,2000,200,0.1,101,beta0,0.03,10000,486.6615,4.918700116
ALR,10,2000,200,0.1,101,beta0,0.04,10000,184.324,2.12029988
ALR,10,2000,200,0.1,101,beta0,0.06,10000,51.1367,0.215798149
ALR,10,2000,200,0.1,101,beta0,0.08,10000,14.9289,0.020600109
ALR,10,2000,200,0.1,101,beta0,0.1,10000,9.6288,0.009542592
ALR,10,2000,200,0.1,101,beta0,0.12,10000,7.2576,0.006148514
ALR,10,2000,200,0.1,101,beta1,-0.01,10000,207.1687,2.657385686
ALR,10,2000,200,0.1,101,beta1,-0.02,10000,215.3395,2.789193633
ALR,10,2000,200,0.1,101,beta1,-0.03,10000,223.1745,2.850832251
ALR,10,2000,200,0.1,101,beta1,-0.05,10000,237.1523,3.017805466
ALR,10,2000,200,0.1,101,beta1,-0.07,10000,259.554,3.22913325
ALR,10,2000,200,0.1,101,beta1,-0.1,10000,282.6059,3.452686661
ALR,10,2000,200,0.1,101,beta1,-0.15,10000,347.8608,4.091096856
ALR,10,2000,200,0.1,101,beta1,-0.2,10000,436.8852,4.800380846
ALR,10,2000,200,0.1,101,beta1,-0.25,10000,537.9358,5.44078587
ALR,10,2000,200,0.1,101,beta1,-0.3,10000,638.5876,6.083691704
ALR,10,2000,200,0.1,101,beta1,0.01,10000,187.647,2.374622627
ALR,10,2000,200,0.1,101,beta1,0.02,10000,187.6325,2.415768119
ALR,10,2000,200,0.1,101,beta1,0.03,10000,178.6796,2.345413732
ALR,10,2000,200,0.1,101,beta1,0.05,10000,169.9549,2.235416437
ALR,10,2000,200,0.1,101,beta1,0.07,10000,165.3058,2.152489589
ALR,10,2000,200,0.1,101,beta1,0.1,10000,151.0287,1.96810629
ALR,10,2000,200,0.1,101,beta1,0.15,10000,133.3692,1.742020932
ALR,10,2000,200,0.1,101,beta1,0.2,10000,127.2901,1.726847438
ALR,10,2000,200,0.1,101,beta1,0.25,10000,121.4229,1.632794643
ALR,10,2000,200,0.1,101,beta1,0.3,10000,116.5607,1.516154257
ALR,10,2000,200,0.1,101,a1,-0.02,10000,174.5168,2.272049791
ALR,10,2000,200,0.1,101,a1,-0.04,10000,155.2919,2.049553895
ALR,10,2000,200,0.1,101,a1,-0.06,10000,138.1532,1.862103164
ALR,10,2000,200,0.1,101,a1,-0.08,10000,120.7015,1.636006632
ALR,10,2000,200,0.1,101,a1,-0.1,10000,106.5102,1.432432354
ALR,10,2000,200,0.1,101,a1,-0.15,10000,74.9767,0.975940109
ALR,10,2000,200,0.1,101,a1,-0.2,10000,43.1785,0.407996304
ALR,10,2000,200,0.1,101,a1,-0.25,10000,34.6644,0.721002758
ALR,10,2000,200,0.1,101,a1,0.02,10000,223.2782,2.86756224
ALR,10,2000,200,0.1,101,a1,0.04,10000,250.6937,3.171849455
ALR,10,2000,200,0.1,101,a1,0.06,10000,281.4124,3.411145179
ALR,10,2000,200,0.1,101,a1,0.08,10000,319.3663,3.762504636
ALR,10,2000,200,0.1,101,a1,0.1,10000,353.4185,4.147881615
ALR,10,2000,200,0.1,101,a1,0.15,10000,440.8123,4.84126058
ALR,10,2000,200,0.1,101,a1,0.2,10000,556.0903,5.59175914
ALR,10,2000,200,0.1,101,a1,0.25,10000,648.1375,6.139218841
ALR,10,2000,200,0.1,101,a1-a3,-0.02,10000,138.484,1.872285276
ALR,10,2000,200,0.1,101,a1-a3,-0.04,10000,95.9623,1.301130634
ALR,10,2000,200,0.1,101,a1-a3,-0.06,10000,67.2369,0.887480534
ALR,10,2000,200,0.1,101,a1-a3,-0.08,10000,48.8824,0.639208477
ALR,10,2000,200,0.1,101,a1-a3,-0.1,10000,35.9848,0.391026542
ALR,10,2000,200,0.1,101,a1-a3,-0.15,10000,20.9456,0.147976498
ALR,10,2000,200,0.1,101,a1-a3,-0.2,10000,14.9836,0.184281071
ALR,10,2000,200,0.1,101,a1-a3,-0.25,10000,54.8018,2.049186178
ALR,10,2000,200,0.1,101,a1-a3,0.02,10000,285.6605,3.492915304
ALR,10,2000,200,0.1,101,a1-a3,0.04,10000,390.6331,4.446976945
ALR,10,2000,200,0.1,101,a1-a3,0.06,10000,528.2178,5.53317357
ALR,10,2000,200,0.1,101,a1-a3,0.08,10000,670.4497,6.255170977
ALR,10,2000,200,0.1,101,a1-a3,0.1,10000,800.9787,6.827077839
ALR,10,2000,200,0.1,101,a1-a3,0.15,10000,1097.7666,7.375493517
ALR,10,2000,200,0.1,101,a1-a3,0.2,10000,1327.0796,7.272151795
ALR,10,2000,200,0.1,101,a1-a3,0.25,10000,1404.3224,7.062338098
T2,10,2000,200,0.1,4.55,beta0,-0.01,10000,194.1988,1.956344292
T2,10,2000,200,0.1,4.55,beta0,-0.02,10000,175.2785,1.756403596
T2,10,2000,200,0.1,4.55,beta0,-0.03,10000,141.7736,1.434718869
T2,10,2000,200,0.1,4.55,beta0,-0.04,10000,107.5845,1.069784336
T2,10,2000,200,0.1,4.55,beta0,-0.06,10000,50.8031,0.501692847
T2,10,2000,200,0.1,4.55,beta0,-0.08,10000,19.6551,0.189160182
T2,10,2000,200,0.1,4.55,beta0,-0.1,10000,7.2518,0.067411569
T2,10,2000,200,0.1,4.55,beta0,-0.12,10000,3.0453,0.025156804
T2,10,2000,200,0.1,4.55,beta0,0,10000,202.2343,2.045284875
T2,10,2000,200,0.1,4.55,beta0,0.01,10000,198.2263,1.959276379
T2,10,2000,200,0.1,4.55,beta0,0.02,10000,172.8316,1.71656852
T2,10,2000,200,0.1,4.55,beta0,0.03,10000,142.7532,1.425113339
T2,10,2000,200,0.1,4.55,beta0,0.04,10000,105.7181,1.05757172
T2,10,2000,200,0.1,4.55,beta0,0.06,10000,43.8528,0.437760589
T2,10,2000,200,0.1,4.55,beta0,0.08,10000,13.6707,0.130973074
T2,10,2000,200,0.1,4.55,beta0,0.1,10000,4.411,0.039050325
T2,10,2000,200,0.1,4.55,beta0,0.12,10000,1.8338,0.012147335
T2,10,2000,200,0.1,4.55,beta1,-0.01,10000,197.7483,1.997687422
T2,10,2000,200,0.1,4.55,beta1,-0.02,10000,196.5173,1.961166008
T2,10,2000,200,0.1,4.55,beta1,-0.03,10000,182.8534,1.853197575
T2,10,2000,200,0.1,4.55,beta1,-0.05,10000,170.3897,1.72828036
T2,10,2000,200,0.1,4.55,beta1,-0.07,10000,157.2446,1.538267121
T2,10,2000,200,0.1,4.55,beta1,-0.1,10000,133.3652,1.365083244
T2,10,2000,200,0.1,4.55,beta1,-0.15,10000,96.8142,0.984467342
T2,10,2000,200,0.1,4.55,beta1,-0.2,10000,64.4544,0.637737887
T2,10,2000,200,0.1,4.55,beta1,-0.25,10000,39.6883,0.393280681
T2,10,2000,200,0.1,4.55,beta1,-0.3,10000,24.016,0.227265911
T2,10,2000,200,0.1,4.55,beta1,0.01,10000,204.9544,2.07802277
T2,10,2000,200,0.1,4.55,beta1,0.02,10000,211.1674,2.077998825
T2,10,2000,200,0.1,4.55,beta1,0.03,10000,214.4453,2.139875394
T2,10,2000,200,0.1,4.55,beta1,0.05,10000,225.4232,2.295857463
T2,10,2000,200,0.1,4.55,beta1,0.07,10000,226.0896,2.271803041
T2,10,2000,200,0.1,4.55,beta1,0.1,10000,229.8194,2.299646868
T2,10,2000,200,0.1,4.55,beta1,0.15,10000,214.3729,2.134776144
T2,10,2000,200,0.1,4.55,beta1,0.2,10000,185.5775,1.894334474
T2,10,2000,200,0.1,4.55,beta1,0.25,10000,150.7069,1.506558535
T2,10,2000,200,0.1,4.55,beta1,0.3,10000,112.7519,1.129968705
T2,10,2000,200,0.1,4.55,a1,-0.02,10000,192.5056,1.928523828
T2,10,2000,200,0.1,4.55,a1,-0.04,10000,172.7992,1.745816006
T2,10,2000,200,0.1,4.55,a1,-0.06,10000,140.4319,1.418897014
T2,10,2000,200,0.1,4.55,a1,-0.08,10000,105.3707,1.047828874
T2,10,2000,200,0.1,4.55,a1,-0.1,10000,65.7255,0.653240427
T2,10,2000,200,0.1,4.55,a1,-0.15,10000,14.2871,0.137721848
T2,10,2000,200,0.1,4.55,a1,-0.2,10000,3.044,0.025075614
T2,10,2000,200,0.1,4.55,a1,-0.25,10000,1.2452,0.005516131
T2,10,2000,200,0.1,4.55,a1,0.02,10000,208.338,2.096030104
T2,10,2000,200,0.1,4.55,a1,0.04,10000,206.6792,2.064930156
T2,10,2000,200,0.1,4.55,a1,0.06,10000,201.6933,2.017794748
T2,10,2000,200,0.1,4.55,a1,0.08,10000,193.9026,1.956468536
T2,10,2000,200,0.1,4.55,a1,0.1,10000,179.7088,1.784130746
T2,10,2000,200,0.1,4.55,a1,0.15,10000,148.9722,1.518413153
T2,10,2000,200,0.1,4.55,a1,0.2,10000,121.0041,1.229391983
T2,10,2000,200,0.1,4.55,a1,0.25,10000,93.2409,0.933950195
T2,10,2000,200,0.1,4.55,a1-a3,-0.02,10000,187.2085,1.863780047
T2,10,2000,200,0.1,4.55,a1-a3,-0.04,10000,160.9252,1.60967575
T2,10,2000,200,0.1,4.55,a1-a3,-0.06,10000,123.6959,1.235270117
T2,10,2000,200,0.1,4.55,a1-a3,-0.08,10000,84.5838,0.849500287
T2,10,2000,200,0.1,4.55,a1-a3,-0.1,10000,49.6671,0.491828271
T2,10,2000,200,0.1,4.55,a1-a3,-0.15,10000,10.0209,0.095144555
T2,10,2000,200,0.1,4.55,a1-a3,-0.2,10000,2.1872,0.015964824
T2,10,2000,200,0.1,4.55,a1-a3,-0.25,10000,1.146,0.00403093
T2,10,2000,200,0.1,4.55,a1-a3,0.02,10000,208.4142,2.098412158
T2,10,2000,200,0.1,4.55,a1-a3,0.04,10000,203.6367,2.022522789
T2,10,2000,200,0.1,4.55,a1-a3,0.06,10000,190.1111,1.931455989
T2,10,2000,200,0.1,4.55,a1-a3,0.08,10000,177.1097,1.80873896
T2,10,2000,200,0.1,4.55,a1-a3,0.1,10000,161.195,1.633734825
T2,10,2000,200,0.1,4.55,a1-a3,0.15,10000,111.335,1.108626789
T2,10,2000,200,0.1,4.55,a1-a3,0.2,10000,70.0722,0.699519077
T2,10,2000,200,0.1,4.55,a1-a3,0.25,10000,39.9055,0.396189547
